id,Exited
231672,0.1998267332067414
231673,0.5156774653404247
231674,0.05531443808336711
231675,0.12263040506827057
231676,0.09468092034793586
231677,0.6872839562751981
231678,0.10786238989384628
231679,0.12266618256784438
231680,0.7970289548006538
231681,0.07257465385411836
231682,0.09468092034793586
231683,0.0633991133562462
231684,0.2502356244111445
231685,0.8194322978074532
231686,0.3734030095008381
231687,0.12263040506827057
231688,0.1998267332067414
231689,0.2784134251265861
231690,0.30838788878113815
231691,0.2784134251265861
231692,0.7725588859356461
231693,0.3402178396379058
231694,0.2502356244111445
231695,0.44342057431399234
231696,0.09468092034793586
231697,0.373480805837509
231698,0.13910511592443778
231699,0.09468092034793586
231700,0.13914493765162797
231701,0.05531443808336711
231702,0.04820765877092161
231703,0.2784134251265861
231704,0.5872847808032092
231705,0.12266618256784438
231706,0.1997735751578556
231707,0.3402178396379058
231708,0.06341885919314036
231709,0.6218552649934636
231710,0.1998267332067414
231711,0.15744015937365358
231712,0.023942111392535853
231713,0.7176420382842333
231714,0.6219334465884687
231715,0.08298581366966838
231716,0.027575299968714186
231717,0.7460785765569362
231718,0.7176420382842333
231719,0.34014321034487627
231720,0.1997735751578556
231721,0.2784134251265861
231722,0.04820765877092161
231723,0.7460785765569362
231724,0.1997735751578556
231725,0.08296051518857035
231726,0.04197338697287782
231727,0.6872839562751981
231728,0.30838788878113815
231729,0.07257465385411836
231730,0.2783466335999237
231731,0.10789438866218849
231732,0.08296051518857035
231733,0.15744015937365358
231734,0.027575299968714186
231735,0.17759593099855128
231736,0.09468092034793586
231737,0.05531443808336711
231738,0.15744015937365358
231739,0.17764449780715355
231740,0.30845880773501394
231741,0.13914493765162797
231742,0.04820765877092161
231743,0.09468092034793586
231744,0.018023257513549416
231745,0.12266618256784438
231746,0.3402178396379058
231747,0.04197338697287782
231748,0.6873554115139237
231749,0.2502356244111445
231750,0.1997735751578556
231751,0.09470942379751582
231752,0.011740080912604615
231753,0.44342057431399234
231754,0.7175746609095224
231755,0.17764449780715355
231756,0.031741891237972525
231757,0.15744015937365358
231758,0.15739605907181037
231759,0.17764449780715355
231760,0.13914493765162797
231761,0.08296051518857035
231762,0.15744015937365358
231763,0.47944150189001505
231764,0.3402178396379058
231765,0.04197338697287782
231766,0.05533181468108006
231767,0.05531443808336711
231768,0.44333851846061206
231769,0.373480805837509
231770,0.373480805837509
231771,0.031741891237972525
231772,0.44342057431399234
231773,0.08296051518857035
231774,0.2784134251265861
231775,0.17759593099855128
231776,0.44342057431399234
231777,0.1998267332067414
231778,0.010171441261028152
231779,0.04197338697287782
231780,0.15739605907181037
231781,0.3402178396379058
231782,0.5155944248621825
231783,0.09470942379751582
231784,0.2784134251265861
231785,0.13914493765162797
231786,0.1998267332067414
231787,0.5872847808032092
231788,0.08298581366966838
231789,0.30845880773501394
231790,0.018023257513549416
231791,0.2783466335999237
231792,0.03651440879527505
231793,0.5156774653404247
231794,0.2502356244111445
231795,0.7970289548006538
231796,0.47944150189001505
231797,0.17764449780715355
231798,0.13914493765162797
231799,0.04820765877092161
231800,0.17764449780715355
231801,0.47944150189001505
231802,0.17764449780715355
231803,0.7460155832807481
231804,0.0633991133562462
231805,0.13914493765162797
231806,0.47944150189001505
231807,0.2501732491146558
231808,0.10786238989384628
231809,0.13914493765162797
231810,0.5156774653404247
231811,0.6872839562751981
231812,0.2501732491146558
231813,0.1997735751578556
231814,0.10789438866218849
231815,0.10789438866218849
231816,0.12263040506827057
231817,0.5872847808032092
231818,0.373480805837509
231819,0.373480805837509
231820,0.03651440879527505
231821,0.10789438866218849
231822,0.020777386230222645
231823,0.5872847808032092
231824,0.5517493314895802
231825,0.17759593099855128
231826,0.2784134251265861
231827,0.30845880773501394
231828,0.6219334465884687
231829,0.5872847808032092
231830,0.373480805837509
231831,0.2501732491146558
231832,0.655380177686876
231833,0.0633991133562462
231834,0.08296051518857035
231835,0.34014321034487627
231836,0.5872847808032092
231837,0.40798489641087626
231838,0.13910511592443778
231839,0.2784134251265861
231840,0.05531443808336711
231841,0.020777386230222645
231842,0.17764449780715355
231843,0.1998267332067414
231844,0.07257465385411836
231845,0.05531443808336711
231846,0.2783466335999237
231847,0.03651440879527505
231848,0.17764449780715355
231849,0.10786238989384628
231850,0.015628373451870792
231851,0.6219334465884687
231852,0.2239664808917581
231853,0.3402178396379058
231854,0.07257465385411836
231855,0.03652610786088926
231856,0.03651440879527505
231857,0.0633991133562462
231858,0.10786238989384628
231859,0.10789438866218849
231860,0.7176420382842333
231861,0.15744015937365358
231862,0.10786238989384628
231863,0.15744015937365358
231864,0.30845880773501394
231865,0.1997735751578556
231866,0.031741891237972525
231867,0.011740080912604615
231868,0.05533181468108006
231869,0.373480805837509
231870,0.13914493765162797
231871,0.4793585212184638
231872,0.04820765877092161
231873,0.03651440879527505
231874,0.0633991133562462
231875,0.020777386230222645
231876,0.44342057431399234
231877,0.12263040506827057
231878,0.373480805837509
231879,0.03651440879527505
231880,0.6872839562751981
231881,0.08296051518857035
231882,0.0633991133562462
231883,0.09470942379751582
231884,0.10786238989384628
231885,0.2501732491146558
231886,0.09468092034793586
231887,0.587204189796218
231888,0.011740080912604615
231889,0.0633991133562462
231890,0.013547325181346565
231891,0.10786238989384628
231892,0.15739605907181037
231893,0.03175211160071948
231894,0.2783466335999237
231895,0.03651440879527505
231896,0.07257465385411836
231897,0.10789438866218849
231898,0.22402427427440127
231899,0.08296051518857035
231900,0.15744015937365358
231901,0.8194814883683087
231902,0.44333851846061206
231903,0.13910511592443778
231904,0.13910511592443778
231905,0.09468092034793586
231906,0.1997735751578556
231907,0.15739605907181037
231908,0.22402427427440127
231909,0.07257465385411836
231910,0.05531443808336711
231911,0.12266618256784438
231912,0.373480805837509
231913,0.44342057431399234
231914,0.17764449780715355
231915,0.13910511592443778
231916,0.09470942379751582
231917,0.44342057431399234
231918,0.30845880773501394
231919,0.17764449780715355
231920,0.7175746609095224
231921,0.373480805837509
231922,0.15739605907181037
231923,0.05531443808336711
231924,0.3402178396379058
231925,0.04197338697287782
231926,0.17764449780715355
231927,0.020777386230222645
231928,0.05531443808336711
231929,0.40798489641087626
231930,0.05531443808336711
231931,0.12263040506827057
231932,0.15744015937365358
231933,0.12263040506827057
231934,0.04198675885315488
231935,0.07259703593213888
231936,0.04197338697287782
231937,0.031741891237972525
231938,0.2239664808917581
231939,0.373480805837509
231940,0.13910511592443778
231941,0.6873554115139237
231942,0.3402178396379058
231943,0.9155142703940672
231944,0.2501732491146558
231945,0.1997735751578556
231946,0.10786238989384628
231947,0.44342057431399234
231948,0.2784134251265861
231949,0.6553050792770853
231950,0.3402178396379058
231951,0.015628373451870792
231952,0.10786238989384628
231953,0.07257465385411836
231954,0.47944150189001505
231955,0.2502356244111445
231956,0.04197338697287782
231957,0.05531443808336711
231958,0.13910511592443778
231959,0.655380177686876
231960,0.2784134251265861
231961,0.13910511592443778
231962,0.373480805837509
231963,0.09468092034793586
231964,0.027575299968714186
231965,0.04820765877092161
231966,0.020777386230222645
231967,0.44342057431399234
231968,0.08298581366966838
231969,0.40798489641087626
231970,0.09468092034793586
231971,0.2783466335999237
231972,0.2784134251265861
231973,0.031741891237972525
231974,0.12263040506827057
231975,0.10786238989384628
231976,0.2502356244111445
231977,0.44342057431399234
231978,0.04197338697287782
231979,0.15739605907181037
231980,0.13914493765162797
231981,0.2239664808917581
231982,0.10789438866218849
231983,0.08296051518857035
231984,0.020777386230222645
231985,0.6872839562751981
231986,0.08296051518857035
231987,0.2784134251265861
231988,0.13910511592443778
231989,0.17759593099855128
231990,0.027584216977553675
231991,0.04197338697287782
231992,0.15744015937365358
231993,0.10786238989384628
231994,0.03651440879527505
231995,0.0633991133562462
231996,0.2784134251265861
231997,0.30845880773501394
231998,0.1998267332067414
231999,0.0633991133562462
232000,0.30838788878113815
232001,0.09468092034793586
232002,0.15739605907181037
232003,0.027575299968714186
232004,0.03651440879527505
232005,0.09468092034793586
232006,0.08296051518857035
232007,0.12263040506827057
232008,0.10786238989384628
232009,0.3734030095008381
232010,0.08296051518857035
232011,0.44342057431399234
232012,0.40798489641087626
232013,0.6873554115139237
232014,0.655380177686876
232015,0.7175746609095224
232016,0.22402427427440127
232017,0.13910511592443778
232018,0.6219334465884687
232019,0.13914493765162797
232020,0.3734030095008381
232021,0.5517493314895802
232022,0.15744015937365358
232023,0.22402427427440127
232024,0.17759593099855128
232025,0.2784134251265861
232026,0.0633991133562462
232027,0.5517493314895802
232028,0.12266618256784438
232029,0.30845880773501394
232030,0.373480805837509
232031,0.7460785765569362
232032,0.373480805837509
232033,0.8584563400833769
232034,0.09468092034793586
232035,0.15739605907181037
232036,0.08296051518857035
232037,0.015628373451870792
232038,0.09468092034793586
232039,0.031741891237972525
232040,0.3402178396379058
232041,0.47944150189001505
232042,0.7176420382842333
232043,0.30845880773501394
232044,0.04197338697287782
232045,0.05531443808336711
232046,0.5872847808032092
232047,0.05533181468108006
232048,0.04820765877092161
232049,0.07257465385411836
232050,0.15744015937365358
232051,0.30845880773501394
232052,0.05531443808336711
232053,0.5517493314895802
232054,0.30845880773501394
232055,0.04820765877092161
232056,0.3402178396379058
232057,0.04822291679291287
232058,0.34014321034487627
232059,0.2784134251265861
232060,0.34014321034487627
232061,0.2784134251265861
232062,0.5872847808032092
232063,0.08298581366966838
232064,0.08296051518857035
232065,0.05531443808336711
232066,0.30845880773501394
232067,0.1997735751578556
232068,0.10789438866218849
232069,0.10786238989384628
232070,0.7725004587896772
232071,0.2502356244111445
232072,0.17764449780715355
232073,0.2502356244111445
232074,0.3402178396379058
232075,0.1998267332067414
232076,0.020777386230222645
232077,0.07257465385411836
232078,0.10789438866218849
232079,0.30845880773501394
232080,0.06341885919314036
232081,0.023942111392535853
232082,0.10786238989384628
232083,0.44342057431399234
232084,0.6873554115139237
232085,0.22402427427440127
232086,0.031741891237972525
232087,0.9155142703940672
232088,0.5872847808032092
232089,0.22402427427440127
232090,0.0633991133562462
232091,0.3734030095008381
232092,0.12263040506827057
232093,0.04820765877092161
232094,0.2502356244111445
232095,0.010171441261028152
232096,0.15739605907181037
232097,0.09468092034793586
232098,0.15739605907181037
232099,0.04197338697287782
232100,0.03651440879527505
232101,0.1997735751578556
232102,0.08298581366966838
232103,0.373480805837509
232104,0.12263040506827057
232105,0.027575299968714186
232106,0.10786238989384628
232107,0.34014321034487627
232108,0.3402178396379058
232109,0.9155142703940672
232110,0.22402427427440127
232111,0.013547325181346565
232112,0.10789438866218849
232113,0.2501732491146558
232114,0.06341885919314036
232115,0.020777386230222645
232116,0.2784134251265861
232117,0.09470942379751582
232118,0.13914493765162797
232119,0.12263040506827057
232120,0.6553050792770853
232121,0.10789438866218849
232122,0.04197338697287782
232123,0.020777386230222645
232124,0.1998267332067414
232125,0.04197338697287782
232126,0.3402178396379058
232127,0.07257465385411836
232128,0.2784134251265861
232129,0.10786238989384628
232130,0.40798489641087626
232131,0.22402427427440127
232132,0.6219334465884687
232133,0.13910511592443778
232134,0.08296051518857035
232135,0.15739605907181037
232136,0.15739605907181037
232137,0.1998267332067414
232138,0.10789438866218849
232139,0.40798489641087626
232140,0.2502356244111445
232141,0.587204189796218
232142,0.10786238989384628
232143,0.30845880773501394
232144,0.47944150189001505
232145,0.5872847808032092
232146,0.08298581366966838
232147,0.373480805837509
232148,0.13914493765162797
232149,0.1997735751578556
232150,0.09468092034793586
232151,0.44342057431399234
232152,0.2784134251265861
232153,0.09468092034793586
232154,0.17764449780715355
232155,0.30845880773501394
232156,0.44342057431399234
232157,0.44342057431399234
232158,0.17759593099855128
232159,0.2502356244111445
232160,0.2784134251265861
232161,0.023942111392535853
232162,0.6873554115139237
232163,0.09468092034793586
232164,0.09470942379751582
232165,0.7176420382842333
232166,0.08296051518857035
232167,0.2501732491146558
232168,0.027575299968714186
232169,0.1998267332067414
232170,0.09470942379751582
232171,0.40798489641087626
232172,0.17764449780715355
232173,0.04197338697287782
232174,0.1998267332067414
232175,0.1997735751578556
232176,0.03651440879527505
232177,0.12266618256784438
232178,0.03652610786088926
232179,0.12266618256784438
232180,0.2502356244111445
232181,0.09470942379751582
232182,0.15744015937365358
232183,0.05531443808336711
232184,0.13910511592443778
232185,0.40798489641087626
232186,0.07259703593213888
232187,0.03651440879527505
232188,0.17759593099855128
232189,0.04197338697287782
232190,0.12263040506827057
232191,0.44342057431399234
232192,0.6219334465884687
232193,0.373480805837509
232194,0.12263040506827057
232195,0.2784134251265861
232196,0.30838788878113815
232197,0.12266618256784438
232198,0.13914493765162797
232199,0.04822291679291287
232200,0.2502356244111445
232201,0.07259703593213888
232202,0.2784134251265861
232203,0.30845880773501394
232204,0.13914493765162797
232205,0.10786238989384628
232206,0.13914493765162797
232207,0.15744015937365358
232208,0.07257465385411836
232209,0.04197338697287782
232210,0.17759593099855128
232211,0.0633991133562462
232212,0.12266618256784438
232213,0.9154885496677507
232214,0.40790459219721453
232215,0.30845880773501394
232216,0.12263040506827057
232217,0.0633991133562462
232218,0.09468092034793586
232219,0.1997735751578556
232220,0.44333851846061206
232221,0.12263040506827057
232222,0.09470942379751582
232223,0.031741891237972525
232224,0.04198675885315488
232225,0.12266618256784438
232226,0.07257465385411836
232227,0.15739605907181037
232228,0.023942111392535853
232229,0.17759593099855128
232230,0.2784134251265861
232231,0.373480805837509
232232,0.09468092034793586
232233,0.2784134251265861
232234,0.2784134251265861
232235,0.6219334465884687
232236,0.05531443808336711
232237,0.03651440879527505
232238,0.40798489641087626
232239,0.2784134251265861
232240,0.22402427427440127
232241,0.09468092034793586
232242,0.1997735751578556
232243,0.04822291679291287
232244,0.06341885919314036
232245,0.1998267332067414
232246,0.12266618256784438
232247,0.2502356244111445
232248,0.40790459219721453
232249,0.031741891237972525
232250,0.5517493314895802
232251,0.7725004587896772
232252,0.0633991133562462
232253,0.6872839562751981
232254,0.34014321034487627
232255,0.04822291679291287
232256,0.04820765877092161
232257,0.13910511592443778
232258,0.44342057431399234
232259,0.0633991133562462
232260,0.011740080912604615
232261,0.06341885919314036
232262,0.40798489641087626
232263,0.13910511592443778
232264,0.3402178396379058
232265,0.4793585212184638
232266,0.2501732491146558
232267,0.10786238989384628
232268,0.15744015937365358
232269,0.10786238989384628
232270,0.0633991133562462
232271,0.5156774653404247
232272,0.08298581366966838
232273,0.12263040506827057
232274,0.12263040506827057
232275,0.1997735751578556
232276,0.04820765877092161
232277,0.0633991133562462
232278,0.06341885919314036
232279,0.3734030095008381
232280,0.0076302932392023695
232281,0.7970289548006538
232282,0.30845880773501394
232283,0.6872839562751981
232284,0.2239664808917581
232285,0.17764449780715355
232286,0.05531443808336711
232287,0.17764449780715355
232288,0.2784134251265861
232289,0.027575299968714186
232290,0.05531443808336711
232291,0.05531443808336711
232292,0.7176420382842333
232293,0.09470942379751582
232294,0.5156774653404247
232295,0.5156774653404247
232296,0.30845880773501394
232297,0.15744015937365358
232298,0.9353898838838584
232299,0.2502356244111445
232300,0.05531443808336711
232301,0.031741891237972525
232302,0.023942111392535853
232303,0.011740080912604615
232304,0.03651440879527505
232305,0.04820765877092161
232306,0.5156774653404247
232307,0.15739605907181037
232308,0.15739605907181037
232309,0.08296051518857035
232310,0.027575299968714186
232311,0.17764449780715355
232312,0.22402427427440127
232313,0.07259703593213888
232314,0.2783466335999237
232315,0.13914493765162797
232316,0.40798489641087626
232317,0.44342057431399234
232318,0.2502356244111445
232319,0.12266618256784438
232320,0.2784134251265861
232321,0.10789438866218849
232322,0.04197338697287782
232323,0.031741891237972525
232324,0.12263040506827057
232325,0.0633991133562462
232326,0.30838788878113815
232327,0.05531443808336711
232328,0.44333851846061206
232329,0.023942111392535853
232330,0.09470942379751582
232331,0.031741891237972525
232332,0.9260756817341402
232333,0.04820765877092161
232334,0.09468092034793586
232335,0.15739605907181037
232336,0.30845880773501394
232337,0.3734030095008381
232338,0.011740080912604615
232339,0.3402178396379058
232340,0.031741891237972525
232341,0.03651440879527505
232342,0.5156774653404247
232343,0.2502356244111445
232344,0.2783466335999237
232345,0.07257465385411836
232346,0.40798489641087626
232347,0.03651440879527505
232348,0.17764449780715355
232349,0.031741891237972525
232350,0.17764449780715355
232351,0.47944150189001505
232352,0.07257465385411836
232353,0.020777386230222645
232354,0.07257465385411836
232355,0.5517493314895802
232356,0.09468092034793586
232357,0.6553050792770853
232358,0.10786238989384628
232359,0.2239664808917581
232360,0.04820765877092161
232361,0.2502356244111445
232362,0.031741891237972525
232363,0.05533181468108006
232364,0.1998267332067414
232365,0.5872847808032092
232366,0.03651440879527505
232367,0.5156774653404247
232368,0.1998267332067414
232369,0.2501732491146558
232370,0.2784134251265861
232371,0.373480805837509
232372,0.12263040506827057
232373,0.15744015937365358
232374,0.1997735751578556
232375,0.3402178396379058
232376,0.027584216977553675
232377,0.05531443808336711
232378,0.07257465385411836
232379,0.03652610786088926
232380,0.40798489641087626
232381,0.1998267332067414
232382,0.09470942379751582
232383,0.373480805837509
232384,0.15739605907181037
232385,0.7176420382842333
232386,0.17764449780715355
232387,0.09468092034793586
232388,0.09468092034793586
232389,0.09468092034793586
232390,0.15744015937365358
232391,0.13910511592443778
232392,0.1997735751578556
232393,0.587204189796218
232394,0.05531443808336711
232395,0.013547325181346565
232396,0.13910511592443778
232397,0.12263040506827057
232398,0.2784134251265861
232399,0.17764449780715355
232400,0.587204189796218
232401,0.40798489641087626
232402,0.04197338697287782
232403,0.04820765877092161
232404,0.15744015937365358
232405,0.04197338697287782
232406,0.05531443808336711
232407,0.10786238989384628
232408,0.12263040506827057
232409,0.8901768898579041
232410,0.373480805837509
232411,0.011740080912604615
232412,0.08296051518857035
232413,0.2784134251265861
232414,0.30845880773501394
232415,0.9035720730335086
232416,0.13910511592443778
232417,0.15744015937365358
232418,0.1998267332067414
232419,0.15739605907181037
232420,0.3734030095008381
232421,0.7176420382842333
232422,0.10786238989384628
232423,0.05531443808336711
232424,0.22402427427440127
232425,0.09468092034793586
232426,0.8194814883683087
232427,0.08296051518857035
232428,0.15744015937365358
232429,0.07257465385411836
232430,0.018023257513549416
232431,0.09468092034793586
232432,0.2783466335999237
232433,0.013547325181346565
232434,0.12266618256784438
232435,0.15744015937365358
232436,0.13910511592443778
232437,0.373480805837509
232438,0.2501732491146558
232439,0.30845880773501394
232440,0.1997735751578556
232441,0.5156774653404247
232442,0.13914493765162797
232443,0.44342057431399234
232444,0.09470942379751582
232445,0.023942111392535853
232446,0.8194814883683087
232447,0.05531443808336711
232448,0.0633991133562462
232449,0.08296051518857035
232450,0.08296051518857035
232451,0.09468092034793586
232452,0.05531443808336711
232453,0.12263040506827057
232454,0.30845880773501394
232455,0.13914493765162797
232456,0.05531443808336711
232457,0.027575299968714186
232458,0.10786238989384628
232459,0.17764449780715355
232460,0.05531443808336711
232461,0.2501732491146558
232462,0.22402427427440127
232463,0.07257465385411836
232464,0.2239664808917581
232465,0.13910511592443778
232466,0.17764449780715355
232467,0.40790459219721453
232468,0.020777386230222645
232469,0.023942111392535853
232470,0.05533181468108006
232471,0.3402178396379058
232472,0.04820765877092161
232473,0.587204189796218
232474,0.7460785765569362
232475,0.2502356244111445
232476,0.40798489641087626
232477,0.47944150189001505
232478,0.031741891237972525
232479,0.8399043809522828
232480,0.08298581366966838
232481,0.5516670987077773
232482,0.07257465385411836
232483,0.2783466335999237
232484,0.10786238989384628
232485,0.47944150189001505
232486,0.0633991133562462
232487,0.04820765877092161
232488,0.07257465385411836
232489,0.07257465385411836
232490,0.13910511592443778
232491,0.30838788878113815
232492,0.2502356244111445
232493,0.17759593099855128
232494,0.023942111392535853
232495,0.027575299968714186
232496,0.2784134251265861
232497,0.08296051518857035
232498,0.1998267332067414
232499,0.020777386230222645
232500,0.7176420382842333
232501,0.07257465385411836
232502,0.07257465385411836
232503,0.17759593099855128
232504,0.07257465385411836
232505,0.10786238989384628
232506,0.22402427427440127
232507,0.1998267332067414
232508,0.47944150189001505
232509,0.2784134251265861
232510,0.7175746609095224
232511,0.40790459219721453
232512,0.5156774653404247
232513,0.04197338697287782
232514,0.031741891237972525
232515,0.023942111392535853
232516,0.17759593099855128
232517,0.04197338697287782
232518,0.2784134251265861
232519,0.0633991133562462
232520,0.47944150189001505
232521,0.875214298993065
232522,0.9260756817341402
232523,0.7969751617929793
232524,0.3402178396379058
232525,0.5517493314895802
232526,0.04197338697287782
232527,0.07257465385411836
232528,0.1997735751578556
232529,0.40790459219721453
232530,0.08296051518857035
232531,0.3734030095008381
232532,0.12266618256784438
232533,0.22402427427440127
232534,0.13910511592443778
232535,0.0633991133562462
232536,0.05531443808336711
232537,0.015628373451870792
232538,0.8194322978074532
232539,0.04820765877092161
232540,0.6218552649934636
232541,0.2501732491146558
232542,0.13910511592443778
232543,0.08298581366966838
232544,0.04197338697287782
232545,0.020777386230222645
232546,0.10786238989384628
232547,0.04820765877092161
232548,0.0633991133562462
232549,0.5517493314895802
232550,0.7970289548006538
232551,0.027575299968714186
232552,0.031741891237972525
232553,0.30845880773501394
232554,0.5156774653404247
232555,0.13910511592443778
232556,0.5516670987077773
232557,0.031741891237972525
232558,0.0633991133562462
232559,0.5517493314895802
232560,0.47944150189001505
232561,0.02078415198572085
232562,0.17764449780715355
232563,0.5156774653404247
232564,0.34014321034487627
232565,0.10789438866218849
232566,0.13914493765162797
232567,0.12263040506827057
232568,0.05531443808336711
232569,0.10789438866218849
232570,0.0633991133562462
232571,0.6219334465884687
232572,0.8194814883683087
232573,0.1998267332067414
232574,0.12263040506827057
232575,0.3402178396379058
232576,0.22402427427440127
232577,0.08298581366966838
232578,0.2501732491146558
232579,0.011740080912604615
232580,0.05531443808336711
232581,0.2501732491146558
232582,0.2783466335999237
232583,0.08296051518857035
232584,0.373480805837509
232585,0.2784134251265861
232586,0.08298581366966838
232587,0.2502356244111445
232588,0.09470942379751582
232589,0.08296051518857035
232590,0.023942111392535853
232591,0.04820765877092161
232592,0.020777386230222645
232593,0.09470942379751582
232594,0.0633991133562462
232595,0.7176420382842333
232596,0.031741891237972525
232597,0.10789438866218849
232598,0.03651440879527505
232599,0.03651440879527505
232600,0.1997735751578556
232601,0.17759593099855128
232602,0.2784134251265861
232603,0.09468092034793586
232604,0.03651440879527505
232605,0.08298581366966838
232606,0.1997735751578556
232607,0.10786238989384628
232608,0.30845880773501394
232609,0.13914493765162797
232610,0.09470942379751582
232611,0.2239664808917581
232612,0.30845880773501394
232613,0.027575299968714186
232614,0.40798489641087626
232615,0.17764449780715355
232616,0.10786238989384628
232617,0.3402178396379058
232618,0.3402178396379058
232619,0.17759593099855128
232620,0.04197338697287782
232621,0.0633991133562462
232622,0.47944150189001505
232623,0.031741891237972525
232624,0.5156774653404247
232625,0.6872839562751981
232626,0.15744015937365358
232627,0.22402427427440127
232628,0.8584967354565334
232629,0.17764449780715355
232630,0.5156774653404247
232631,0.17764449780715355
232632,0.07257465385411836
232633,0.22402427427440127
232634,0.6219334465884687
232635,0.5156774653404247
232636,0.06341885919314036
232637,0.13910511592443778
232638,0.08296051518857035
232639,0.023942111392535853
232640,0.08298581366966838
232641,0.1998267332067414
232642,0.07257465385411836
232643,0.023942111392535853
232644,0.09468092034793586
232645,0.22402427427440127
232646,0.08296051518857035
232647,0.04197338697287782
232648,0.17764449780715355
232649,0.7460785765569362
232650,0.2239664808917581
232651,0.12263040506827057
232652,0.373480805837509
232653,0.13910511592443778
232654,0.2502356244111445
232655,0.0633991133562462
232656,0.2501732491146558
232657,0.6553050792770853
232658,0.07259703593213888
232659,0.1998267332067414
232660,0.010171441261028152
232661,0.2239664808917581
232662,0.03651440879527505
232663,0.2239664808917581
232664,0.13910511592443778
232665,0.12266618256784438
232666,0.2783466335999237
232667,0.2502356244111445
232668,0.1998267332067414
232669,0.40798489641087626
232670,0.027575299968714186
232671,0.373480805837509
232672,0.031741891237972525
232673,0.7460155832807481
232674,0.07257465385411836
232675,0.2784134251265861
232676,0.17759593099855128
232677,0.018023257513549416
232678,0.027575299968714186
232679,0.30845880773501394
232680,0.020777386230222645
232681,0.09468092034793586
232682,0.44342057431399234
232683,0.0633991133562462
232684,0.5156774653404247
232685,0.08296051518857035
232686,0.17764449780715355
232687,0.5156774653404247
232688,0.30845880773501394
232689,0.2502356244111445
232690,0.44342057431399234
232691,0.09470942379751582
232692,0.09468092034793586
232693,0.6219334465884687
232694,0.15739605907181037
232695,0.04198675885315488
232696,0.15744015937365358
232697,0.05533181468108006
232698,0.15744015937365358
232699,0.10786238989384628
232700,0.2783466335999237
232701,0.008810525336957123
232702,0.09468092034793586
232703,0.12263040506827057
232704,0.08296051518857035
232705,0.04820765877092161
232706,0.9260756817341402
232707,0.09470942379751582
232708,0.027575299968714186
232709,0.44342057431399234
232710,0.04820765877092161
232711,0.12266618256784438
232712,0.40798489641087626
232713,0.8399490837767116
232714,0.15739605907181037
232715,0.09470942379751582
232716,0.09470942379751582
232717,0.015628373451870792
232718,0.5155944248621825
232719,0.09470942379751582
232720,0.011740080912604615
232721,0.22402427427440127
232722,0.031741891237972525
232723,0.1998267332067414
232724,0.04197338697287782
232725,0.12266618256784438
232726,0.5156774653404247
232727,0.10786238989384628
232728,0.22402427427440127
232729,0.06341885919314036
232730,0.17759593099855128
232731,0.1998267332067414
232732,0.15744015937365358
232733,0.1998267332067414
232734,0.30845880773501394
232735,0.023942111392535853
232736,0.05531443808336711
232737,0.15744015937365358
232738,0.2784134251265861
232739,0.40798489641087626
232740,0.13910511592443778
232741,0.04820765877092161
232742,0.10789438866218849
232743,0.373480805837509
232744,0.17764449780715355
232745,0.12266618256784438
232746,0.06341885919314036
232747,0.1997735751578556
232748,0.655380177686876
232749,0.04820765877092161
232750,0.0633991133562462
232751,0.04197338697287782
232752,0.6219334465884687
232753,0.5516670987077773
232754,0.40798489641087626
232755,0.373480805837509
232756,0.05531443808336711
232757,0.2784134251265861
232758,0.07257465385411836
232759,0.34014321034487627
232760,0.04820765877092161
232761,0.7725588859356461
232762,0.30845880773501394
232763,0.07257465385411836
232764,0.2502356244111445
232765,0.05531443808336711
232766,0.22402427427440127
232767,0.373480805837509
232768,0.1998267332067414
232769,0.3402178396379058
232770,0.06341885919314036
232771,0.03651440879527505
232772,0.5516670987077773
232773,0.15744015937365358
232774,0.08298581366966838
232775,0.1998267332067414
232776,0.07257465385411836
232777,0.09470942379751582
232778,0.2502356244111445
232779,0.12263040506827057
232780,0.6218552649934636
232781,0.2502356244111445
232782,0.04820765877092161
232783,0.1998267332067414
232784,0.06341885919314036
232785,0.1997735751578556
232786,0.2501732491146558
232787,0.04820765877092161
232788,0.1997735751578556
232789,0.04820765877092161
232790,0.13910511592443778
232791,0.30845880773501394
232792,0.10786238989384628
232793,0.7969751617929793
232794,0.22402427427440127
232795,0.5517493314895802
232796,0.5872847808032092
232797,0.07259703593213888
232798,0.09470942379751582
232799,0.15744015937365358
232800,0.13914493765162797
232801,0.8399490837767116
232802,0.1998267332067414
232803,0.1997735751578556
232804,0.2502356244111445
232805,0.12263040506827057
232806,0.30845880773501394
232807,0.2784134251265861
232808,0.2502356244111445
232809,0.2502356244111445
232810,0.04197338697287782
232811,0.3402178396379058
232812,0.1998267332067414
232813,0.34014321034487627
232814,0.08296051518857035
232815,0.04197338697287782
232816,0.15739605907181037
232817,0.13910511592443778
232818,0.031741891237972525
232819,0.15744015937365358
232820,0.6872839562751981
232821,0.17759593099855128
232822,0.44342057431399234
232823,0.373480805837509
232824,0.05533181468108006
232825,0.13910511592443778
232826,0.2502356244111445
232827,0.373480805837509
232828,0.13910511592443778
232829,0.40798489641087626
232830,0.02078415198572085
232831,0.07257465385411836
232832,0.03651440879527505
232833,0.04820765877092161
232834,0.04820765877092161
232835,0.10786238989384628
232836,0.12263040506827057
232837,0.07259703593213888
232838,0.47944150189001505
232839,0.05531443808336711
232840,0.22402427427440127
